ID,ID_episode,X,Y,VelX,VelY,Angle,AngularVel,ActionID,ResX,ResY,ResVelX,ResVelY,ResAngle,ResAngularVel,TotalReward
7248,81,-0.36,0.19,-0.59,-1.48,0.13,-0.16,2,-0.37,0.16,-0.61,-1.47,0.12,-0.18,-89.69225792809775
7249,81,-0.37,0.16,-0.61,-1.47,0.12,-0.18,2,-0.37,0.12,-0.61,-1.46,0.11,-0.18,-89.69225792809775
7250,81,-0.37,0.12,-0.61,-1.46,0.11,-0.18,0,-0.38,0.09,-0.61,-1.49,0.1,-0.18,-89.69225792809775
7251,81,-0.38,0.09,-0.61,-1.49,0.1,-0.18,2,-0.39,0.06,-0.63,-1.47,0.1,-0.19,-89.69225792809775
7252,81,-0.39,0.06,-0.63,-1.47,0.1,-0.19,2,-0.39,0.03,-0.62,-1.4,0.07,-0.55,-89.69225792809775
7253,81,-0.39,0.03,-0.62,-1.4,0.07,-0.55,1,-0.4,-0.0,-0.53,-0.91,-0.06,-5.27,-89.69225792809775
7254,82,-0.0,1.41,-0.35,-0.11,0.0,0.08,3,-0.01,1.41,-0.33,-0.13,0.01,0.04,-72.73893882621991
7255,82,-0.01,1.41,-0.33,-0.13,0.01,0.04,2,-0.01,1.4,-0.34,-0.13,0.01,0.04,-72.73893882621991
7256,82,-0.01,1.4,-0.34,-0.13,0.01,0.04,2,-0.01,1.4,-0.32,-0.1,0.01,0.05,-72.73893882621991
7257,82,-0.01,1.4,-0.32,-0.1,0.01,0.05,2,-0.02,1.4,-0.32,-0.1,0.01,0.05,-72.73893882621991
7258,82,-0.02,1.4,-0.32,-0.1,0.01,0.05,3,-0.02,1.4,-0.31,-0.12,0.01,0.01,-72.73893882621991
7259,82,-0.02,1.4,-0.31,-0.12,0.01,0.01,0,-0.02,1.39,-0.31,-0.15,0.01,0.01,-72.73893882621991
7260,82,-0.02,1.39,-0.31,-0.15,0.01,0.01,3,-0.03,1.39,-0.3,-0.18,0.01,-0.04,-72.73893882621991
7261,82,-0.03,1.39,-0.3,-0.18,0.01,-0.04,1,-0.03,1.38,-0.3,-0.2,0.01,-0.0,-72.73893882621991
7262,82,-0.03,1.38,-0.3,-0.2,0.01,-0.0,3,-0.03,1.38,-0.3,-0.23,0.01,-0.03,-72.73893882621991
7263,82,-0.03,1.38,-0.3,-0.23,0.01,-0.03,0,-0.03,1.37,-0.3,-0.26,0.01,-0.03,-72.73893882621991
7264,82,-0.03,1.37,-0.3,-0.26,0.01,-0.03,1,-0.04,1.37,-0.31,-0.28,0.01,0.01,-72.73893882621991
7265,82,-0.04,1.37,-0.31,-0.28,0.01,0.01,0,-0.04,1.36,-0.31,-0.31,0.01,0.01,-72.73893882621991
7266,82,-0.04,1.36,-0.31,-0.31,0.01,0.01,2,-0.04,1.35,-0.31,-0.3,0.01,0.0,-72.73893882621991
7267,82,-0.04,1.35,-0.31,-0.3,0.01,0.0,0,-0.05,1.35,-0.31,-0.32,0.01,0.0,-72.73893882621991
7268,82,-0.05,1.35,-0.31,-0.32,0.01,0.0,0,-0.05,1.34,-0.31,-0.35,0.01,0.0,-72.73893882621991
7269,82,-0.05,1.34,-0.31,-0.35,0.01,0.0,2,-0.05,1.33,-0.31,-0.33,0.01,0.01,-72.73893882621991
7270,82,-0.05,1.33,-0.31,-0.33,0.01,0.01,1,-0.06,1.32,-0.32,-0.35,0.01,0.04,-72.73893882621991
7271,82,-0.06,1.32,-0.32,-0.35,0.01,0.04,3,-0.06,1.31,-0.31,-0.38,0.01,-0.01,-72.73893882621991
7272,82,-0.06,1.31,-0.31,-0.38,0.01,-0.01,2,-0.06,1.31,-0.31,-0.38,0.01,-0.01,-72.73893882621991
7273,82,-0.06,1.31,-0.31,-0.38,0.01,-0.01,1,-0.07,1.3,-0.32,-0.41,0.01,0.03,-72.73893882621991
7274,82,-0.07,1.3,-0.32,-0.41,0.01,0.03,3,-0.07,1.29,-0.31,-0.44,0.01,-0.01,-72.73893882621991
7275,82,-0.07,1.29,-0.31,-0.44,0.01,-0.01,2,-0.07,1.28,-0.31,-0.42,0.01,-0.01,-72.73893882621991
7276,82,-0.07,1.28,-0.31,-0.42,0.01,-0.01,1,-0.08,1.27,-0.32,-0.45,0.01,0.03,-72.73893882621991
7277,82,-0.08,1.27,-0.32,-0.45,0.01,0.03,2,-0.08,1.26,-0.31,-0.42,0.01,0.04,-72.73893882621991
7278,82,-0.08,1.26,-0.31,-0.42,0.01,0.04,1,-0.08,1.25,-0.32,-0.45,0.02,0.07,-72.73893882621991
7279,82,-0.08,1.25,-0.32,-0.45,0.02,0.07,3,-0.08,1.24,-0.31,-0.48,0.02,0.04,-72.73893882621991
7280,82,-0.08,1.24,-0.31,-0.48,0.02,0.04,2,-0.09,1.23,-0.32,-0.46,0.02,0.02,-72.73893882621991
7281,82,-0.09,1.23,-0.32,-0.46,0.02,0.02,2,-0.09,1.22,-0.34,-0.45,0.02,0.01,-72.73893882621991
7282,82,-0.09,1.22,-0.34,-0.45,0.02,0.01,1,-0.09,1.2,-0.35,-0.48,0.02,0.05,-72.73893882621991
7283,82,-0.09,1.2,-0.35,-0.48,0.02,0.05,3,-0.1,1.19,-0.34,-0.5,0.03,0.01,-72.73893882621991
7284,82,-0.1,1.19,-0.34,-0.5,0.03,0.01,1,-0.1,1.18,-0.34,-0.53,0.03,0.05,-72.73893882621991
7285,82,-0.1,1.18,-0.34,-0.53,0.03,0.05,2,-0.1,1.17,-0.33,-0.49,0.03,0.06,-72.73893882621991
7286,82,-0.1,1.17,-0.33,-0.49,0.03,0.06,0,-0.11,1.16,-0.33,-0.52,0.03,0.06,-72.73893882621991
7287,82,-0.11,1.16,-0.33,-0.52,0.03,0.06,2,-0.11,1.15,-0.34,-0.5,0.04,0.05,-72.73893882621991
7288,82,-0.11,1.15,-0.34,-0.5,0.04,0.05,3,-0.11,1.14,-0.33,-0.52,0.04,0.01,-72.73893882621991
7289,82,-0.11,1.14,-0.33,-0.52,0.04,0.01,2,-0.12,1.13,-0.33,-0.49,0.04,0.02,-72.73893882621991
7290,82,-0.12,1.13,-0.33,-0.49,0.04,0.02,3,-0.12,1.11,-0.32,-0.51,0.04,-0.02,-72.73893882621991
7291,82,-0.12,1.11,-0.32,-0.51,0.04,-0.02,3,-0.12,1.1,-0.31,-0.54,0.03,-0.06,-72.73893882621991
7292,82,-0.12,1.1,-0.31,-0.54,0.03,-0.06,0,-0.13,1.09,-0.31,-0.57,0.03,-0.06,-72.73893882621991
7293,82,-0.13,1.09,-0.31,-0.57,0.03,-0.06,3,-0.13,1.08,-0.3,-0.59,0.03,-0.1,-72.73893882621991
7294,82,-0.13,1.08,-0.3,-0.59,0.03,-0.1,2,-0.13,1.06,-0.31,-0.56,0.02,-0.11,-72.73893882621991
7295,82,-0.13,1.06,-0.31,-0.56,0.02,-0.11,0,-0.14,1.05,-0.31,-0.58,0.02,-0.11,-72.73893882621991
7296,82,-0.14,1.05,-0.31,-0.58,0.02,-0.11,2,-0.14,1.04,-0.31,-0.58,0.01,-0.11,-72.73893882621991
7297,82,-0.14,1.04,-0.31,-0.58,0.01,-0.11,1,-0.14,1.02,-0.32,-0.6,0.01,-0.07,-72.73893882621991
7298,82,-0.14,1.02,-0.32,-0.6,0.01,-0.07,2,-0.15,1.01,-0.32,-0.57,0.0,-0.06,-72.73893882621991
7299,82,-0.15,1.01,-0.32,-0.57,0.0,-0.06,2,-0.15,1.0,-0.31,-0.54,0.0,-0.06,-72.73893882621991
7300,82,-0.15,1.0,-0.31,-0.54,0.0,-0.06,0,-0.15,0.99,-0.31,-0.56,-0.0,-0.06,-72.73893882621991
7301,82,-0.15,0.99,-0.31,-0.56,-0.0,-0.06,1,-0.16,0.97,-0.32,-0.59,-0.0,-0.02,-72.73893882621991
7302,82,-0.16,0.97,-0.32,-0.59,-0.0,-0.02,1,-0.16,0.96,-0.33,-0.62,-0.0,0.01,-72.73893882621991
7303,82,-0.16,0.96,-0.33,-0.62,-0.0,0.01,1,-0.16,0.94,-0.34,-0.64,-0.0,0.04,-72.73893882621991
7304,82,-0.16,0.94,-0.34,-0.64,-0.0,0.04,1,-0.17,0.93,-0.35,-0.67,0.0,0.08,-72.73893882621991
7305,82,-0.17,0.93,-0.35,-0.67,0.0,0.08,1,-0.17,0.91,-0.36,-0.7,0.01,0.12,-72.73893882621991
7306,82,-0.17,0.91,-0.36,-0.7,0.01,0.12,2,-0.17,0.9,-0.36,-0.68,0.02,0.12,-72.73893882621991
7307,82,-0.17,0.9,-0.36,-0.68,0.02,0.12,1,-0.18,0.88,-0.37,-0.7,0.02,0.16,-72.73893882621991
7308,82,-0.18,0.88,-0.37,-0.7,0.02,0.16,2,-0.18,0.87,-0.37,-0.7,0.03,0.17,-72.73893882621991
7309,82,-0.18,0.87,-0.37,-0.7,0.03,0.17,0,-0.18,0.85,-0.37,-0.73,0.04,0.17,-72.73893882621991
7310,82,-0.18,0.85,-0.37,-0.73,0.04,0.17,0,-0.19,0.83,-0.37,-0.76,0.05,0.17,-72.73893882621991
7311,82,-0.19,0.83,-0.37,-0.76,0.05,0.17,2,-0.19,0.82,-0.38,-0.75,0.06,0.16,-72.73893882621991
7312,82,-0.19,0.82,-0.38,-0.75,0.06,0.16,2,-0.19,0.8,-0.38,-0.74,0.06,0.15,-72.73893882621991
7313,82,-0.19,0.8,-0.38,-0.74,0.06,0.15,0,-0.2,0.78,-0.38,-0.77,0.07,0.15,-72.73893882621991
7314,82,-0.2,0.78,-0.38,-0.77,0.07,0.15,3,-0.2,0.76,-0.37,-0.8,0.08,0.11,-72.73893882621991
7315,82,-0.2,0.76,-0.37,-0.8,0.08,0.11,2,-0.21,0.75,-0.39,-0.79,0.08,0.09,-72.73893882621991
7316,82,-0.21,0.75,-0.39,-0.79,0.08,0.09,3,-0.21,0.73,-0.38,-0.81,0.08,0.06,-72.73893882621991
7317,82,-0.21,0.73,-0.38,-0.81,0.08,0.06,0,-0.21,0.71,-0.38,-0.84,0.09,0.06,-72.73893882621991
7318,82,-0.21,0.71,-0.38,-0.84,0.09,0.06,2,-0.22,0.69,-0.37,-0.83,0.09,0.08,-72.73893882621991
7319,82,-0.22,0.69,-0.37,-0.83,0.09,0.08,0,-0.22,0.67,-0.37,-0.86,0.1,0.08,-72.73893882621991
7320,82,-0.22,0.67,-0.37,-0.86,0.1,0.08,2,-0.22,0.65,-0.37,-0.83,0.1,0.09,-72.73893882621991
7321,82,-0.22,0.65,-0.37,-0.83,0.1,0.09,3,-0.23,0.63,-0.35,-0.85,0.1,0.05,-72.73893882621991
7322,82,-0.23,0.63,-0.35,-0.85,0.1,0.05,3,-0.23,0.61,-0.35,-0.88,0.1,0.02,-72.73893882621991
7323,82,-0.23,0.61,-0.35,-0.88,0.1,0.02,3,-0.24,0.59,-0.34,-0.9,0.1,-0.02,-72.73893882621991
7324,82,-0.24,0.59,-0.34,-0.9,0.1,-0.02,2,-0.24,0.57,-0.34,-0.9,0.1,-0.01,-72.73893882621991
7325,82,-0.24,0.57,-0.34,-0.9,0.1,-0.01,3,-0.24,0.55,-0.33,-0.93,0.1,-0.05,-72.73893882621991
7326,82,-0.24,0.55,-0.33,-0.93,0.1,-0.05,1,-0.25,0.53,-0.34,-0.95,0.1,-0.01,-72.73893882621991
7327,82,-0.25,0.53,-0.34,-0.95,0.1,-0.01,3,-0.25,0.51,-0.33,-0.98,0.1,-0.06,-72.73893882621991
7328,82,-0.25,0.51,-0.33,-0.98,0.1,-0.06,0,-0.25,0.49,-0.33,-1.01,0.09,-0.06,-72.73893882621991
7329,82,-0.25,0.49,-0.33,-1.01,0.09,-0.06,2,-0.26,0.46,-0.34,-0.98,0.09,-0.06,-72.73893882621991
7330,82,-0.26,0.46,-0.34,-0.98,0.09,-0.06,3,-0.26,0.44,-0.33,-1.0,0.08,-0.11,-72.73893882621991
7331,82,-0.26,0.44,-0.33,-1.0,0.08,-0.11,0,-0.26,0.42,-0.33,-1.03,0.08,-0.11,-72.73893882621991
7332,82,-0.26,0.42,-0.33,-1.03,0.08,-0.11,3,-0.27,0.39,-0.32,-1.06,0.07,-0.14,-72.73893882621991
7333,82,-0.27,0.39,-0.32,-1.06,0.07,-0.14,1,-0.27,0.37,-0.32,-1.08,0.07,-0.11,-72.73893882621991
7334,82,-0.27,0.37,-0.32,-1.08,0.07,-0.11,1,-0.27,0.34,-0.33,-1.11,0.06,-0.08,-72.73893882621991
7335,82,-0.27,0.34,-0.33,-1.11,0.06,-0.08,1,-0.28,0.32,-0.34,-1.14,0.06,-0.03,-72.73893882621991
7336,82,-0.28,0.32,-0.34,-1.14,0.06,-0.03,0,-0.28,0.29,-0.34,-1.17,0.06,-0.03,-72.73893882621991
7337,82,-0.28,0.29,-0.34,-1.17,0.06,-0.03,2,-0.28,0.27,-0.34,-1.13,0.06,-0.03,-72.73893882621991
7338,82,-0.28,0.27,-0.34,-1.13,0.06,-0.03,2,-0.29,0.24,-0.34,-1.1,0.06,-0.01,-72.73893882621991
7339,82,-0.29,0.24,-0.34,-1.1,0.06,-0.01,3,-0.29,0.22,-0.33,-1.12,0.06,-0.05,-72.73893882621991
7340,82,-0.29,0.22,-0.33,-1.12,0.06,-0.05,2,-0.29,0.19,-0.34,-1.08,0.05,-0.06,-72.73893882621991
7341,82,-0.29,0.19,-0.34,-1.08,0.05,-0.06,2,-0.3,0.17,-0.36,-1.06,0.05,-0.07,-72.73893882621991
7342,82,-0.3,0.17,-0.36,-1.06,0.05,-0.07,1,-0.3,0.15,-0.37,-1.08,0.05,-0.03,-72.73893882621991
7343,82,-0.3,0.15,-0.37,-1.08,0.05,-0.03,2,-0.3,0.12,-0.38,-1.05,0.05,-0.04,-72.73893882621991
7344,82,-0.3,0.12,-0.38,-1.05,0.05,-0.04,1,-0.31,0.1,-0.32,-1.03,0.03,-0.31,-72.73893882621991
7345,82,-0.31,0.1,-0.32,-1.03,0.03,-0.31,1,-0.31,0.08,-0.31,-1.03,-0.0,-0.64,-72.73893882621991
7346,82,-0.31,0.08,-0.31,-1.03,-0.0,-0.64,3,-0.31,0.06,0.19,-0.5,-0.18,-3.65,-72.73893882621991
7347,83,-0.01,1.4,-0.71,-0.41,0.01,0.16,3,-0.01,1.39,-0.7,-0.43,0.01,0.11,-88.09874406296194
7348,83,-0.01,1.39,-0.7,-0.43,0.01,0.11,3,-0.02,1.38,-0.69,-0.46,0.02,0.07,-88.09874406296194
7349,83,-0.02,1.38,-0.69,-0.46,0.02,0.07,3,-0.03,1.37,-0.68,-0.49,0.02,0.04,-88.09874406296194
7350,83,-0.03,1.37,-0.68,-0.49,0.02,0.04,2,-0.03,1.36,-0.7,-0.47,0.02,0.03,-88.09874406296194
7351,83,-0.03,1.36,-0.7,-0.47,0.02,0.03,2,-0.04,1.35,-0.68,-0.47,0.02,0.04,-88.09874406296194
7352,83,-0.04,1.35,-0.68,-0.47,0.02,0.04,3,-0.05,1.34,-0.67,-0.5,0.02,0.0,-88.09874406296194
7353,83,-0.05,1.34,-0.67,-0.5,0.02,0.0,0,-0.05,1.33,-0.67,-0.53,0.02,0.0,-88.09874406296194
7354,83,-0.05,1.33,-0.67,-0.53,0.02,0.0,0,-0.06,1.31,-0.67,-0.55,0.02,0.0,-88.09874406296194
7355,83,-0.06,1.31,-0.67,-0.55,0.02,0.0,1,-0.07,1.3,-0.69,-0.58,0.03,0.05,-88.09874406296194
7356,83,-0.07,1.3,-0.69,-0.58,0.03,0.05,3,-0.08,1.29,-0.68,-0.61,0.03,0.01,-88.09874406296194
7357,83,-0.08,1.29,-0.68,-0.61,0.03,0.01,3,-0.08,1.27,-0.66,-0.64,0.02,-0.04,-88.09874406296194
7358,83,-0.08,1.27,-0.66,-0.64,0.02,-0.04,1,-0.09,1.26,-0.67,-0.66,0.02,-0.0,-88.09874406296194
7359,83,-0.09,1.26,-0.67,-0.66,0.02,-0.0,2,-0.1,1.24,-0.67,-0.66,0.02,0.0,-88.09874406296194
7360,83,-0.1,1.24,-0.67,-0.66,0.02,0.0,2,-0.1,1.23,-0.69,-0.62,0.02,-0.01,-88.09874406296194
7361,83,-0.1,1.23,-0.69,-0.62,0.02,-0.01,1,-0.11,1.21,-0.69,-0.65,0.02,0.02,-88.09874406296194
7362,83,-0.11,1.21,-0.69,-0.65,0.02,0.02,2,-0.12,1.2,-0.7,-0.65,0.02,0.01,-88.09874406296194
7363,83,-0.12,1.2,-0.7,-0.65,0.02,0.01,0,-0.12,1.18,-0.7,-0.68,0.03,0.01,-88.09874406296194
7364,83,-0.12,1.18,-0.7,-0.68,0.03,0.01,1,-0.13,1.17,-0.71,-0.7,0.03,0.04,-88.09874406296194
7365,83,-0.13,1.17,-0.71,-0.7,0.03,0.04,1,-0.14,1.15,-0.72,-0.73,0.03,0.09,-88.09874406296194
7366,83,-0.14,1.15,-0.72,-0.73,0.03,0.09,1,-0.14,1.14,-0.73,-0.76,0.04,0.12,-88.09874406296194
7367,83,-0.14,1.14,-0.73,-0.76,0.04,0.12,2,-0.15,1.12,-0.72,-0.71,0.04,0.13,-88.09874406296194
7368,83,-0.15,1.12,-0.72,-0.71,0.04,0.13,2,-0.16,1.1,-0.73,-0.71,0.05,0.12,-88.09874406296194
7369,83,-0.16,1.1,-0.73,-0.71,0.05,0.12,2,-0.17,1.09,-0.74,-0.7,0.06,0.11,-88.09874406296194
7370,83,-0.17,1.09,-0.74,-0.7,0.06,0.11,2,-0.17,1.07,-0.76,-0.7,0.06,0.1,-88.09874406296194
7371,83,-0.17,1.07,-0.76,-0.7,0.06,0.1,3,-0.18,1.06,-0.75,-0.72,0.06,0.06,-88.09874406296194
7372,83,-0.18,1.06,-0.75,-0.72,0.06,0.06,2,-0.19,1.04,-0.75,-0.69,0.07,0.05,-88.09874406296194
7373,83,-0.19,1.04,-0.75,-0.69,0.07,0.05,2,-0.2,1.02,-0.77,-0.65,0.07,0.04,-88.09874406296194
7374,83,-0.2,1.02,-0.77,-0.65,0.07,0.04,0,-0.2,1.01,-0.77,-0.68,0.07,0.04,-88.09874406296194
7375,83,-0.2,1.01,-0.77,-0.68,0.07,0.04,2,-0.21,1.0,-0.78,-0.64,0.07,0.03,-88.09874406296194
7376,83,-0.21,1.0,-0.78,-0.64,0.07,0.03,2,-0.22,0.98,-0.78,-0.63,0.07,0.04,-88.09874406296194
7377,83,-0.22,0.98,-0.78,-0.63,0.07,0.04,2,-0.23,0.97,-0.8,-0.59,0.07,0.02,-88.09874406296194
7378,83,-0.23,0.97,-0.8,-0.59,0.07,0.02,1,-0.24,0.95,-0.81,-0.62,0.08,0.06,-88.09874406296194
7379,83,-0.24,0.95,-0.81,-0.62,0.08,0.06,0,-0.24,0.94,-0.81,-0.65,0.08,0.06,-88.09874406296194
7380,83,-0.24,0.94,-0.81,-0.65,0.08,0.06,2,-0.25,0.92,-0.81,-0.64,0.08,0.06,-88.09874406296194
7381,83,-0.25,0.92,-0.81,-0.64,0.08,0.06,3,-0.26,0.91,-0.8,-0.66,0.09,0.03,-88.09874406296194
7382,83,-0.26,0.91,-0.8,-0.66,0.09,0.03,1,-0.27,0.89,-0.81,-0.69,0.09,0.07,-88.09874406296194
7383,83,-0.27,0.89,-0.81,-0.69,0.09,0.07,0,-0.28,0.88,-0.81,-0.72,0.09,0.07,-88.09874406296194
7384,83,-0.28,0.88,-0.81,-0.72,0.09,0.07,1,-0.28,0.86,-0.82,-0.75,0.1,0.11,-88.09874406296194
7385,83,-0.28,0.86,-0.82,-0.75,0.1,0.11,3,-0.29,0.84,-0.81,-0.77,0.1,0.07,-88.09874406296194
7386,83,-0.29,0.84,-0.81,-0.77,0.1,0.07,0,-0.3,0.83,-0.81,-0.8,0.1,0.07,-88.09874406296194
7387,83,-0.3,0.83,-0.81,-0.8,0.1,0.07,1,-0.31,0.81,-0.82,-0.83,0.11,0.11,-88.09874406296194
7388,83,-0.31,0.81,-0.82,-0.83,0.11,0.11,3,-0.32,0.79,-0.81,-0.85,0.11,0.07,-88.09874406296194
7389,83,-0.32,0.79,-0.81,-0.85,0.11,0.07,2,-0.32,0.77,-0.83,-0.81,0.12,0.06,-88.09874406296194
7390,83,-0.32,0.77,-0.83,-0.81,0.12,0.06,0,-0.33,0.75,-0.83,-0.84,0.12,0.06,-88.09874406296194
7391,83,-0.33,0.75,-0.83,-0.84,0.12,0.06,2,-0.34,0.73,-0.84,-0.8,0.12,0.06,-88.09874406296194
7392,83,-0.34,0.73,-0.84,-0.8,0.12,0.06,3,-0.35,0.71,-0.83,-0.83,0.12,0.02,-88.09874406296194
7393,83,-0.35,0.71,-0.83,-0.83,0.12,0.02,1,-0.36,0.7,-0.84,-0.85,0.13,0.06,-88.09874406296194
7394,83,-0.36,0.7,-0.84,-0.85,0.13,0.06,3,-0.37,0.68,-0.83,-0.88,0.13,0.03,-88.09874406296194
7395,83,-0.37,0.68,-0.83,-0.88,0.13,0.03,1,-0.37,0.66,-0.84,-0.91,0.13,0.06,-88.09874406296194
7396,83,-0.37,0.66,-0.84,-0.91,0.13,0.06,0,-0.38,0.63,-0.84,-0.93,0.13,0.06,-88.09874406296194
7397,83,-0.38,0.63,-0.84,-0.93,0.13,0.06,3,-0.39,0.61,-0.83,-0.96,0.14,0.03,-88.09874406296194
7398,83,-0.39,0.61,-0.83,-0.96,0.14,0.03,3,-0.4,0.59,-0.82,-0.98,0.14,-0.01,-88.09874406296194
7399,83,-0.4,0.59,-0.82,-0.98,0.14,-0.01,0,-0.41,0.57,-0.82,-1.01,0.14,-0.01,-88.09874406296194
7400,83,-0.41,0.57,-0.82,-1.01,0.14,-0.01,2,-0.42,0.55,-0.81,-1.0,0.14,0.01,-88.09874406296194
7401,83,-0.42,0.55,-0.81,-1.0,0.14,0.01,3,-0.42,0.52,-0.8,-1.02,0.13,-0.04,-88.09874406296194
7402,83,-0.42,0.52,-0.8,-1.02,0.13,-0.04,2,-0.43,0.5,-0.82,-1.02,0.13,-0.06,-88.09874406296194
7403,83,-0.43,0.5,-0.82,-1.02,0.13,-0.06,1,-0.44,0.48,-0.83,-1.05,0.13,-0.01,-88.09874406296194
7404,83,-0.44,0.48,-0.83,-1.05,0.13,-0.01,2,-0.45,0.45,-0.85,-1.03,0.13,-0.01,-88.09874406296194
7405,83,-0.45,0.45,-0.85,-1.03,0.13,-0.01,0,-0.46,0.43,-0.85,-1.05,0.13,-0.01,-88.09874406296194
7406,83,-0.46,0.43,-0.85,-1.05,0.13,-0.01,1,-0.47,0.4,-0.86,-1.08,0.13,0.02,-88.09874406296194
7407,83,-0.47,0.4,-0.86,-1.08,0.13,0.02,3,-0.47,0.38,-0.85,-1.11,0.13,-0.02,-88.09874406296194
7408,83,-0.47,0.38,-0.85,-1.11,0.13,-0.02,0,-0.48,0.35,-0.85,-1.13,0.13,-0.02,-88.09874406296194
7409,83,-0.48,0.35,-0.85,-1.13,0.13,-0.02,1,-0.49,0.33,-0.86,-1.16,0.13,0.02,-88.09874406296194
7410,83,-0.49,0.33,-0.86,-1.16,0.13,0.02,0,-0.5,0.3,-0.86,-1.19,0.13,0.02,-88.09874406296194
7411,83,-0.5,0.3,-0.86,-1.19,0.13,0.02,1,-0.51,0.27,-0.87,-1.21,0.13,0.06,-88.09874406296194
7412,83,-0.51,0.27,-0.87,-1.21,0.13,0.06,1,-0.52,0.25,-0.88,-1.24,0.14,0.1,-88.09874406296194
7413,83,-0.52,0.25,-0.88,-1.24,0.14,0.1,3,-0.53,0.22,-0.87,-1.27,0.14,0.06,-88.09874406296194
7414,83,-0.53,0.22,-0.87,-1.27,0.14,0.06,2,-0.54,0.19,-0.89,-1.26,0.14,0.04,-88.09874406296194
7415,83,-0.54,0.19,-0.89,-1.26,0.14,0.04,0,-0.54,0.16,-0.89,-1.28,0.14,0.04,-88.09874406296194
7416,83,-0.54,0.16,-0.89,-1.28,0.14,0.04,0,-0.55,0.13,-0.89,-1.31,0.15,0.04,-88.09874406296194
7417,83,-0.55,0.13,-0.89,-1.31,0.15,0.04,3,-0.56,0.1,-0.89,-1.34,0.15,0.01,-88.09874406296194
7418,83,-0.56,0.1,-0.89,-1.34,0.15,0.01,2,-0.57,0.07,-0.75,-1.21,0.14,-0.21,-88.09874406296194
7419,83,-0.57,0.07,-0.75,-1.21,0.14,-0.21,2,-0.58,0.05,-0.03,-0.36,0.04,-3.93,-88.09874406296194
7420,84,0.0,1.4,0.45,-0.55,-0.01,-0.1,2,0.01,1.39,0.45,-0.55,-0.01,-0.1,-79.04480335427056
7421,84,0.01,1.39,0.45,-0.55,-0.01,-0.1,3,0.01,1.37,0.46,-0.58,-0.02,-0.13,-79.04480335427056
7422,84,0.01,1.37,0.46,-0.58,-0.02,-0.13,2,0.02,1.36,0.46,-0.56,-0.02,-0.13,-79.04480335427056
7423,84,0.02,1.36,0.46,-0.56,-0.02,-0.13,2,0.02,1.35,0.48,-0.54,-0.03,-0.12,-79.04480335427056
7424,84,0.02,1.35,0.48,-0.54,-0.03,-0.12,2,0.03,1.34,0.5,-0.5,-0.03,-0.1,-79.04480335427056
7425,84,0.03,1.34,0.5,-0.5,-0.03,-0.1,2,0.03,1.33,0.5,-0.5,-0.04,-0.1,-79.04480335427056
7426,84,0.03,1.33,0.5,-0.5,-0.04,-0.1,0,0.04,1.31,0.5,-0.52,-0.04,-0.1,-79.04480335427056
7427,84,0.04,1.31,0.5,-0.52,-0.04,-0.1,3,0.04,1.3,0.51,-0.55,-0.05,-0.14,-79.04480335427056
7428,84,0.04,1.3,0.51,-0.55,-0.05,-0.14,3,0.05,1.29,0.52,-0.58,-0.06,-0.18,-79.04480335427056
7429,84,0.05,1.29,0.52,-0.58,-0.06,-0.18,2,0.05,1.28,0.53,-0.56,-0.07,-0.18,-79.04480335427056
7430,84,0.05,1.28,0.53,-0.56,-0.07,-0.18,2,0.06,1.26,0.52,-0.56,-0.08,-0.18,-79.04480335427056
7431,84,0.06,1.26,0.52,-0.56,-0.08,-0.18,3,0.06,1.25,0.53,-0.58,-0.09,-0.22,-79.04480335427056
7432,84,0.06,1.25,0.53,-0.58,-0.09,-0.22,0,0.07,1.24,0.53,-0.61,-0.1,-0.22,-79.04480335427056
7433,84,0.07,1.24,0.53,-0.61,-0.1,-0.22,1,0.07,1.22,0.52,-0.64,-0.11,-0.19,-79.04480335427056
7434,84,0.07,1.22,0.52,-0.64,-0.11,-0.19,2,0.08,1.21,0.54,-0.64,-0.12,-0.17,-79.04480335427056
7435,84,0.08,1.21,0.54,-0.64,-0.12,-0.17,1,0.08,1.19,0.53,-0.66,-0.12,-0.12,-79.04480335427056
7436,84,0.08,1.19,0.53,-0.66,-0.12,-0.12,3,0.09,1.18,0.54,-0.69,-0.13,-0.17,-79.04480335427056
7437,84,0.09,1.18,0.54,-0.69,-0.13,-0.17,0,0.09,1.16,0.54,-0.72,-0.14,-0.17,-79.04480335427056
7438,84,0.09,1.16,0.54,-0.72,-0.14,-0.17,0,0.1,1.15,0.54,-0.74,-0.15,-0.17,-79.04480335427056
7439,84,0.1,1.15,0.54,-0.74,-0.15,-0.17,1,0.11,1.13,0.53,-0.77,-0.15,-0.12,-79.04480335427056
7440,84,0.11,1.13,0.53,-0.77,-0.15,-0.12,2,0.11,1.11,0.53,-0.74,-0.16,-0.13,-79.04480335427056
7441,84,0.11,1.11,0.53,-0.74,-0.16,-0.13,0,0.12,1.09,0.53,-0.76,-0.17,-0.13,-79.04480335427056
7442,84,0.12,1.09,0.53,-0.76,-0.17,-0.13,1,0.12,1.08,0.53,-0.79,-0.17,-0.1,-79.04480335427056
7443,84,0.12,1.08,0.53,-0.79,-0.17,-0.1,1,0.13,1.06,0.52,-0.81,-0.17,-0.05,-79.04480335427056
